	uuid	sentences_number	words_number	noun_ratio_score	token_ratio_score	adverb_ratio_score	proper_noun_ratio_score	PQP_score	direct_discourse_score	number_of_nodes	number_of_edges	PE	LCC	LSC	degree_average	degree_std	L1	L2	L3	transitivity	average_clustering	diameter_g0	average_shrotest_path_g0	liwc_émopos	liwc_émonég	liwc_mort	liwc_corps	labMT	textblob_polarity	textblob_subjectivity	feel_fear	feel_anger	feel_surprise	feel_sadness	feel_disgust	feel_joy	feel_positive	polarimot_neutre	polarimot_negative	polarimot_positive	empath_tristesse	gobin_Valence	gobin_Arousal	gobin_PCjoie	gobin_PCsurprise	gobin_PCcolère	gobin_PCdégoût	gobin_PCpeur	gobin_PCtristesse	gobin_PCpos	gobin_PCneg	repetitions_type_1_score	repetitions_type_2_score	repetitions_type_3_score	score_generical_connector_matches	score_temporal_connector_matches	score_parenthetique_matches	score_paticules_matches	score_troncations_matches	score_onomatopes_matches	first_personal_pronoun_sing	first_personal_pronoun_plur	second_personal_pronoun	third_personal_pronoun	verb_indicatif_present	verb_indicatif_future	verb_participe_passe	verb_conditionel	verb_indicatif_imparfait	PROPN	passive_count_norm	passive_sents_count	passive_percentages	MORT_IMPLICITE	MORT_EXPLICITE	ON_GENERIQUE	ON_NOUS	ON_QUELQU_UN	PRESENT_ENNONCIATION	PRESENT_GENERIQUE	PRESENT_HISTORIQUE	VERB_PERCEPTIONS_SENSORIELLES	CORPS	NOM_PERCEPTIONS_SENSORIELLES	SENSATIONS_PHYSIQUES	agentivity
71	f3a51b08-9902-5ca6-84af-8002f0a39012	130	4105	0.4245939675174014	0.17442143727162	0.175531914893617	0.2857142857142857	4.141291108404385	0.0086414351345438	665.0	4104.0	592.0	1.0	4.0	12.342857142857143	42.56313892142183	23.0	3135.0	188858.0	0.0498171394682218	0.2819010470774721	7.0	2.8042983965938943	0.0015404350357025	0.001299742061374	0.0001444157845971	0.0003851087589256	1.2837543901923003	0.0117827568950702	0.0683983419728257	0.0240810240455475	0.0150506400284672	0.0109654663064546	0.0204258686100626	0.0131155577390928	0.0040851737220125	0.1182550287950995	0.1799735500613762	0.0256426694018847	0.037989139854644	0.0058936780480138	0.0736230325514369	0.8273502119208725	9.36147773823562	6.953385925517746	2.63119969526088	1.0720903429948927	1.971248020335716	2.3711342094456427	16.314863663753368	8.045672268037132	0.0115695263043003	0.0213927090154988	0.035581750709452	4.920828258221681	0.1705237515225335	0.097442143727162	1.7783191230207065	0.1705237515225335	0.0	0.2667597765363128	0.0335195530726257	0.0083798882681564	0.1089385474860335	0.2935779816513761	0.0036697247706422	0.3559633027522936	0.0055045871559633	0.1045871559633027	0.0085261875761266	2.2836645448240094	15	0.1119402985074626	0.0	0.097442143727162	0.097442143727162	2.8989037758830696	0.097442143727162	1.705237515225335	0.8038976857490865	0.730816077953715	0.6577344701583435	0.3166869671132765	0.0	0.2436053593179049	1.1905533442755858
72	f6388249-04ff-5a33-9536-92be13102901	416	11772	0.3489326765188834	0.119435949711179	0.0806599450045829	0.3092783505154639	4.926945293917771	0.1097207385930108	1320.0	11771.0	1575.0	1.0	3.0	17.834848484848486	81.01237277822975	34.0	15350.0	2544589.0	0.0503268422538004	0.3886939611477938	5.0	2.751736852987801	0.0005616652047064	0.0005495863830999	0.0001177685106642	0.0001419261538774	0.4443369711425379	0.0079862967477646	0.0310197362949655	0.0077247000720712	0.0052391498911523	0.0052878861692096	0.0067012382328693	0.0074322824037278	0.0014377202026883	0.0393301763921858	0.0603811329517556	0.0091153530473207	0.0154508466546783	0.0009134121790726	-0.0277808696182413	0.3002377188274304	2.600174009743325	1.4476616492228147	1.1564611442383428	0.4571663655559909	1.699346419045716	1.1339236775692776	4.047835658966139	4.446897606409329	0.0147557800047344	0.0297482837528604	0.0437149846129566	5.317703024125042	0.2973156642881414	0.0339789330615018	2.709819911654774	0.526673462453279	0.0509683995922528	0.2687376725838264	0.0162721893491124	0.0192307692307692	0.1499013806706114	0.2841677943166441	0.0020297699594046	0.2767253044654939	0.0040595399188092	0.1921515561569688	0.0082398912674142	5.654250612999578	45	0.10250569476082	0.0594631328576282	0.2888209310227658	0.2803261977573904	1.27420998980632	0.0084947332653754	2.089704383282365	0.8834522595990485	0.6286102616377846	0.8069996602106694	0.3312945973496432	0.0	0.1783893985728848	2.831372673132477
73	dfb93608-0bcf-58d1-9187-083d15d3afc9	87	1467	0.5595854922279793	0.29107021131561	0.3944954128440367	0.7272727272727273	2.7266530334015	0.048154336928452	408.0	1466.0	205.0	1.0	2.0	7.186274509803922	17.001718709057013	0.0	270.0	3834.0	0.0373732788621576	0.1355698965500922	6.0	3.094112829406947	0.0028360432739688	0.003038617793538	0.0008102980782768	0.0014180216369844	3.546572945345769	0.0467988044675161	0.1441979969587331	0.0497940415419669	0.036057754220045	0.0240385028133633	0.0377747901352852	0.0463599697114864	0.0171703591524023	0.381181973183333	0.4942866280929259	0.0872270520163986	0.1001495782410503	0.0649203103190833	-0.5187693088975932	2.52264881968359	13.57012969368857	9.228720416114108	22.15945212200904	6.557638629894935	8.715084894453307	7.935300078877534	22.79885010980268	45.36747572523482	0.0031133250311332	0.0093399750933997	0.0224159402241594	4.4989775051124745	0.27266530334015	0.136332651670075	1.1588275391956373	1.7041581458759374	0.0681663258350375	0.4429824561403508	0.0	0.0	0.1403508771929824	0.1802325581395348	0.0	0.3197674418604651	0.0	0.2267441860465116	0.0074982958418541	0.9600911007105288	7	0.0804597701149425	0.2044989775051125	0.2044989775051125	0.0	0.0681663258350375	0.0	0.4771642808452624	0.8861622358554875	0.2044989775051125	0.4771642808452624	0.136332651670075	0.0	0.27266530334015	0.4800455503552644
74	d3cd18af-1197-5945-b033-32d84aa37b84	365	12375	0.2832618025751073	0.1116767676767676	0.1002004008016032	0.4285714285714285	3.717171717171717	0.036455463728191	1290.0	12374.0	1612.0	1.0	2.0	19.184496124031007	83.85042094684536	88.0	24564.0	4670410.0	0.0558275067896088	0.375078532842117	5.0	2.766081512620203	0.0004252298223043	0.0004252298223043	7.928013636183456e-05	0.0002402428374601	0.4231994964202856	0.0052348613469156	0.0250028296547819	0.0077570542749354	0.0046281584329446	0.0036721069256697	0.005236554846665	0.0067792743243133	0.0027160554183947	0.0387200860446356	0.0592697402035923	0.0089088026831217	0.0126295379213667	0.0054324760207113	-0.0251976961505052	0.2814999734766329	2.276323731122757	1.4648169974103074	1.6169321980690432	0.4378100220581193	1.3645213044973017	0.9204038276505524	3.741140728533065	4.339667352275016	0.0136475501528823	0.0336341263330598	0.0528749347453203	4.9535353535353535	0.2747474747474747	0.0484848484848484	1.0666666666666669	0.1777777777777777	0.0323232323232323	0.4641148325358851	0.0071770334928229	0.0115629984051036	0.1758373205741626	0.2111838191552647	0.0017846519928613	0.2736466389054134	0.0089232599643069	0.2849494348602022	0.0045252525252525	4.350855727859139	36	0.0909090909090909	0.105050505050505	0.3232323232323232	0.0404040404040404	0.7434343434343434	0.0484848484848484	1.7858585858585858	0.5818181818181818	0.1777777777777777	0.703030303030303	0.4444444444444444	0.0	0.1777777777777777	2.199670288171994
75	0ff6d71c-dc45-5a9a-bad5-7d1c7536391f	209	8124	0.4	0.1351550960118168	0.1368078175895765	0.181159420289855	5.908419497784343	0.1139005897219882	1026.0	8123.0	1140.0	1.0	2.0	15.83430799220273	68.19518078728727	40.0	10428.0	890944.0	0.0570988925250861	0.3624701182949648	5.0	2.755211334569486	0.000475138277117	0.0006689446796253	6.25181943575129e-05	0.0004063682633238	0.6446807864834481	0.0061604946999095	0.042226472050968	0.0121350950536719	0.0086528503860965	0.0062785926582041	0.0088111342346226	0.0116602435080934	0.0016883610509456	0.0555048695498386	0.0922002399107273	0.0137825100897479	0.0171093228700318	0.0040691594337357	0.0165595200103532	0.4417678021690456	4.462257467536334	2.6861174969726216	1.6309890786802363	0.8471037250306838	1.5294910292356445	1.153248489595193	7.148374964508955	5.160832322541758	0.0112158453645149	0.0218351032096408	0.0360338861711013	4.283604135893649	0.3692762186115214	0.0492368291482028	1.5263417035942886	1.7725258493353029	0.0	0.2861695347355003	0.0261312938177182	0.047163798597833	0.1892925430210325	0.297224709042077	0.0017905102954341	0.3160250671441361	0.0071620411817367	0.1539838854073411	0.0169867060561299	4.443171760739641	26	0.1538461538461538	0.0984736582964057	0.1230920728705071	0.0492368291482028	1.7725258493353029	0.0492368291482028	3.1757754800590843	0.5046774987690792	0.430822255046775	0.51698670605613	0.6400787789266371	0.0	0.1230920728705071	2.246204294943922
76	a78f6832-813b-5784-9780-5ebea54fc81d	55	1447	0.5	0.2612301313061506	0.330188679245283	0.7058823529411765	8.2930200414651	0.0	357.0	1446.0	226.0	1.0	4.0	8.100840336134453	18.191201258174345	5.0	227.0	3803.0	0.0584535351146843	0.2065134322320038	6.0	2.926210933811727	0.0018923466688264	0.0051093360058314	0.0001892346668826	0.0011354080012958	3.605369521056605	0.0504329444286352	0.2856213667222249	0.0797953818422758	0.0398976909211379	0.0270734331250578	0.0626963714475024	0.0427475259869335	0.01282425779608	0.3149067747704101	0.4009056649879537	0.1679985643759044	0.1221807740915668	0.1295784381478922	-0.1571294057986233	2.417716286614525	21.31746929006174	12.42765096093168	14.121267723224138	1.6544381178982248	12.572235421347244	7.0154388320794725	33.745120250993416	35.363380094549086	0.0078549848942598	0.0102719033232628	0.0187311178247734	5.25224602626123	0.27643400138217	0.138217000691085	0.9675190048375952	1.10573600552868	0.0	0.3449781659388646	0.0087336244541484	0.0043668122270742	0.148471615720524	0.0655737704918032	0.0	0.3879781420765027	0.0	0.273224043715847	0.0117484450587422	1.2367312943139217	8	0.1702127659574468	0.0691085003455425	0.0	0.0691085003455425	1.1748445058742223	0.0	0.3455425017277125	0.4837595024187975	0.0	0.691085003455425	0.3455425017277125	0.0	0.138217000691085	0.6183656471569609
77	e067645b-499d-5967-92ff-06fd80bac355	200	3196	0.5676392572944297	0.227784730913642	0.2521008403361344	0.4067796610169492	5.632040050062578	0.0113228778395105	685.0	3195.0	438.0	1.0	4.0	9.328467153284672	27.72758764531244	5.0	459.0	23429.0	0.0431376001408574	0.2283710163900212	7.0	2.958453920689802	0.0027233039056964	0.0022281577410243	0.0005776705254507	0.0014854384940162	1.6406917376890509	0.0205626048518094	0.0848467499267702	0.0367199630702085	0.026537116168386	0.01357712920243	0.0262285450501489	0.0222171205130673	0.0033942823006075	0.132068438605456	0.2215688270625363	0.0374271667335365	0.0538951200962926	0.0586670838548185	-0.1230423037589829	1.1025131963150392	8.552413806299676	4.4563975071916415	8.470944083015121	1.6923399782647637	5.044590170349711	3.072425844115632	13.008811313491318	18.28030007574523	0.0054613394653636	0.0149468237999425	0.0261569416498993	3.848560700876095	0.1564455569461827	0.1564455569461827	1.783479349186483	2.1902377972465583	0.0625782227784731	0.3178438661710037	0.0130111524163568	0.0092936802973977	0.1654275092936803	0.1063291139240506	0.0	0.4455696202531645	0.0025316455696202	0.2329113924050632	0.0184605757196495	2.7262626671583488	16	0.0975609756097561	0.2503128911138924	0.3128911138923654	0.1251564455569462	1.9086357947434287	0.0312891113892365	1.2202753441802252	0.1564455569461827	0.0312891113892365	0.969962453066333	0.9073842302878596	0.0	0.2190237797246558	1.3787758892737927
78	cd5a8b4c-b1cc-593a-832e-3c2e75f9a335	307	7079	0.4174603174603175	0.143523096482554	0.1181818181818181	0.3333333333333333	4.9442011583557	0.0715010640039286	949.0	7078.0	988.0	1.0	1.0	14.916754478398314	65.4008989249664	41.0	9297.0	624269.0	0.0458954824026494	0.3221653968910783	6.0	2.751857384855477	0.0012574095983287	0.0005412690323931	0.0001332354541275	0.0004496696576804	0.7454204587566803	0.0145578443622046	0.0479566008641847	0.0144131172274038	0.0081746038006171	0.0103975223779779	0.0105409364797431	0.0087482602076779	0.0037287666458955	0.0678348701349454	0.0985735552764794	0.0178519037114883	0.0248374312507664	0.0113010312190987	0.0386638230248538	0.4849640308569914	6.042618136974506	2.952615831714178	1.5099199480120329	0.9970528153714168	1.2742836428976625	1.3497986489036322	8.995233968688686	5.131055055184745	0.0111202635914332	0.0240252608456891	0.0362438220757825	5.509252719310638	0.1977680463342279	0.0706314451193671	2.96652069501342	0.9464613645995196	0.0282525780477468	0.3045202220459952	0.0190325138778747	0.014274385408406	0.1633624107850912	0.2421052631578947	0.0	0.3345029239766082	0.0023391812865497	0.2257309941520467	0.0131374487922022	2.820114612476139	25	0.0816993464052287	0.0988840231671139	0.1130103121909874	0.0423788670716202	1.907049018222913	0.0141262890238734	1.8646701511512924	0.692188162169798	0.7486933182652917	1.186608278005368	0.5085464048594435	0.0	0.1695154682864811	1.4171204507500061
79	e528bad8-fa7e-5580-ba73-4be30278b59d	47	805	0.5789473684210527	0.2993788819875776	0.3620689655172414	0.5	2.484472049689441	0.0190636389122511	230.0	804.0	114.0	1.0	4.0	6.991304347826087	13.11354802396886	13.0	127.0	3313.0	0.0587993421052631	0.1581071842578902	7.0	3.074121891019556	0.0091871655297549	0.003281130546341	0.0	0.0	6.528653104639885	0.2346237180413115	0.3520150223891375	0.1260239445494644	0.0600114021664116	0.0900171032496174	0.0720136825996939	0.0600114021664116	0.0480091217331292	0.6421220031806043	1.0628019323671498	0.124223602484472	0.0552104899930986	0.0993788819875776	0.553989156599616	3.7703104688136766	57.86813780332548	33.768386436772744	8.2505331185339	7.175649087612359	7.319321705606824	9.841574332620732	91.6365242400982	32.58707824437382	0.0168350168350168	0.0381593714927048	0.0493827160493827	6.3354037267080745	0.2484472049689441	0.124223602484472	2.360248447204969	0.9937888198757764	0.0	0.0684931506849315	0.0342465753424657	0.0273972602739726	0.1575342465753424	0.1931818181818181	0.0	0.3181818181818182	0.0113636363636363	0.3068181818181818	0.0198757763975155	0.0	0	0.0	0.0	0.0	0.0	3.7267080745341614	0.0	0.7453416149068323	0.8695652173913043	0.2484472049689441	0.7453416149068323	0.0	0.0	0.0	0.0
80	7855ae88-967e-5f25-8f52-b8d43ef0f2ec	170	5033	0.3884007029876977	0.1631233856546791	0.1886792452830188	0.3157894736842105	4.768527717067356	0.0591822904901739	760.0	5032.0	766.0	1.0	1.0	13.242105263157894	49.13629611161049	3.0	3051.0	197325.0	0.0469733045301881	0.3245047294127426	5.0	2.7495353997642327	0.0012464783869373	0.0011301404041564	0.0	0.0003323942365166	1.0452668313769506	0.0158839509703248	0.0720060683600387	0.0201308422013599	0.0097896561390175	0.0092381262156925	0.0129609531981358	0.0143397780064482	0.0034470620207808	0.1020330358151122	0.139435806761428	0.0256467551548503	0.0336060929615281	0.0080549454680191	0.0675951967054497	0.6557056556087231	8.275895857228395	4.938944621845911	2.7956485802927764	0.6063000251061861	1.9691332642760155	1.2829431390313608	13.21484047907431	6.65402500870634	0.0056095736724008	0.012715033657442	0.0265519820493642	3.794953308166104	0.3775084442678323	0.0397377309755613	1.0331810053645938	0.8146234849990065	0.0397377309755613	0.282021151586369	0.0364277320799059	0.0141010575793184	0.217391304347826	0.2218597063621533	0.0065252854812398	0.3197389885807504	0.0081566068515497	0.2071778140293637	0.0113252533280349	2.698336057191949	19	0.1158536585365853	0.0397377309755613	0.0	0.1390820584144645	1.9074110868269425	0.0397377309755613	1.867673355851381	0.5165905026822969	0.0397377309755613	0.6954102920723227	0.2980329823167097	0.0	0.1589509239022452	1.369036894083755
81	2219df18-2460-54d1-903f-588bf5a9eb23	349	6424	0.4805194805194805	0.1766811955168119	0.1896162528216704	0.4363636363636363	7.316313823163138	0.1183820193347991	1059.0	6423.0	826.0	1.0	1.0	12.130311614730878	48.53525939100551	71.0	6603.0	386870.0	0.0481644886452951	0.3435408467015682	5.0	2.839039219151356	0.0008091744663378	0.0007986657070347	4.20350372123574e-05	0.0002627189825772	0.8145820634073224	0.0104839790418476	0.087195572377861	0.0153733081076065	0.0079167933967315	0.008100904871074	0.0121513573066111	0.0095737966658148	0.001564947531912	0.0797202683903428	0.1117438237315461	0.0223918259500593	0.021530601875057	0.0025944375259443	0.0331704193466662	0.5145566522845719	6.569458771104278	3.535389060290424	1.416996993807495	0.997458960681344	1.7646211483154153	1.282700221467294	10.104847831394704	5.461777324271549	0.0233502538071065	0.0453952139231327	0.0600435097897026	5.183686176836861	0.186799501867995	0.0155666251556662	1.665628891656289	0.0933997509339975	0.0466998754669987	0.2624356775300172	0.0128644939965694	0.0248713550600343	0.1758147512864494	0.1935483870967742	0.0067204301075268	0.3064516129032258	0.0067204301075268	0.2540322580645161	0.0085616438356164	3.421612355641586	28	0.077562326869806	0.0311332503113325	0.0311332503113325	0.0	0.7783312577833126	0.0155666251556662	1.7123287671232876	0.3580323785803238	0.062266500622665	0.9184308841843088	0.2957658779576588	0.0	0.2023661270236612	1.718589490398626
82	536a4d03-6d4c-5eef-90d1-0176ecc8d787	177	7289	0.3811710677382319	0.1576347921525586	0.1491525423728813	0.4482758620689655	5.762107284949924	0.0966543930929405	1077.0	7288.0	932.0	1.0	2.0	13.5338904363974	59.60700772177857	41.0	4487.0	871427.0	0.0423114131114001	0.3500762252352748	6.0	2.814687293977143	0.0009148305098246	0.0007492146416667	0.0001498429283333	0.0004810746646491	0.7190450686661752	0.0141520844929111	0.0741809153701827	0.0133331837120862	0.0093513279428659	0.0067570885780708	0.0098339771270138	0.0091703344988104	0.0040421869172388	0.0655799578960984	0.1055683565038815	0.0125276486733983	0.0190970254167658	0.0155312864823448	-0.0409707231186393	0.4870152799896879	3.943349276864248	2.5494551250776154	2.644094787704743	0.7447179505201506	2.557021216528834	1.28066470270899	6.492804401941864	7.226498657462718	0.0078862314156431	0.0232708468002585	0.0361990950226244	3.567018795445191	0.2743860611880916	0.1234737275346412	1.509123336534504	0.3155439703663054	0.0548772122376183	0.1482047364400305	0.0336134453781512	0.0305576776165011	0.1757066462948815	0.3554778554778555	0.0034965034965034	0.296037296037296	0.0093240093240093	0.1351981351981352	0.0079571957744546	3.4854481701446987	26	0.1382978723404255	0.0548772122376183	0.1783509397722595	0.260666758128687	2.894772945534367	0.1371930305940458	1.8658252160790232	1.0289477294553435	1.440526821237481	1.0015091233365343	0.4801756070791603	0.0	0.164631636712855	1.8113206003693723
83	854d864a-c75a-5d00-a32c-e31ceaab57f5	143	7400	0.3753351206434316	0.1343243243243243	0.1457286432160804	0.4423076923076923	1.2162162162162162	0.1113846350586655	920.0	7399.0	958.0	1.0	2.0	16.08478260869565	69.93421899057932	115.0	16829.0	1240321.0	0.0551555669838004	0.3584323336316716	5.0	2.747513838293041	0.0009565688952564	0.0006041487759514	0.0001438449466551	0.0002948821406429	0.7107868330334762	0.0129969705221594	0.075170195384301	0.0125198728139904	0.009009009009009	0.0066242713301536	0.0089427662957074	0.0092739798622151	0.0027821939586645	0.0686274509803921	0.0957854406130268	0.0122536329432881	0.0270960615788202	0.0015015015015015	0.0209390396227205	0.4668127164432299	5.062464578860991	3.519893918558954	1.339499885923508	0.7312477104072443	1.752905571154307	1.1075018486085086	8.582358497419946	4.931155016093568	0.0221126948181697	0.0406287465032636	0.0587451711735713	5.77027027027027	0.3648648648648648	0.0405405405405405	1.2297297297297296	0.3783783783783784	0.0135135135135135	0.3264887063655031	0.0205338809034907	0.0075290896646132	0.1451060917180013	0.6485042735042735	0.0096153846153846	0.1485042735042735	0.0053418803418803	0.0288461538461538	0.007027027027027	3.591778530614944	27	0.1888111888111888	0.0405405405405405	0.0945945945945946	0.2702702702702703	2.202702702702702	0.0	3.27027027027027	0.7972972972972973	4.648648648648648	1.2162162162162162	0.3783783783783784	0.0	0.1081081081081081	1.795889265307472
84	5c3a6d80-d6c2-5b81-beef-c394c608892e	330	5811	0.4149659863945578	0.1622784374462226	0.1657032755298651	0.4032258064516129	1.7208742040956806	0.0294070124414283	870.0	5810.0	784.0	1.0	2.0	13.35632183908046	50.47258889882005	52.0	5376.0	421768.0	0.0517671642188342	0.3177615504877588	5.0	2.804759070407259	0.0012396019441354	0.000932896308473	7.667640891559544e-05	0.0004856172564654	0.8996357083181264	0.0123308072599645	0.0756122381774878	0.0200307544013709	0.0086320378083256	0.0090747064138807	0.0121733866527668	0.0131693910152659	0.0024346773305533	0.0781310088804855	0.1177831767932922	0.029259820761281	0.0250444228549947	0.0065349653320089	-0.004242973495082	0.5788581969651094	5.951611705992065	3.597623861671014	3.080430468593299	0.8848352637241492	2.267637956816788	1.426602784159491	9.549235567663075	7.659506473293728	0.0166610568832043	0.0388757993941433	0.0684954560753954	3.992428153501979	0.4474272930648769	0.1032524522457408	2.3575976596110824	0.2409223885733953	0.1204611942866976	0.3117443868739205	0.003454231433506	0.0276338514680483	0.1614853195164076	0.4721362229102167	0.0046439628482972	0.2306501547987616	0.0061919504643962	0.1253869969040247	0.0106694200653932	1.8459746548221403	15	0.0426136363636363	0.0	0.0344174840819136	0.1892961624505248	0.7571846498020994	0.1376699363276544	2.8738599208397866	1.152985716744106	1.5315780416451557	0.6711409395973155	0.5506797453106178	0.0	0.3613835828600929	0.9918222955748973
85	44520a55-f4dd-5385-9671-52bca38c5abf	275	5754	0.468562874251497	0.1828293361140076	0.1747787610619469	0.6888888888888889	3.4758428919012863	0.0079241765071472	988.0	5753.0	825.0	1.0	2.0	11.645748987854253	43.624850058855685	50.0	2750.0	118736.0	0.0405898011201473	0.2793476709899566	6.0	2.848487831690519	0.0014429352847038	0.0008281193807865	0.0001882089501787	0.0008783084341675	0.9135344924686206	0.0168058409150741	0.0406432370496745	0.013448765412806	0.0094709615583141	0.0105127673297286	0.0119334115634758	0.0132593461816397	0.0041672230856582	0.0886482001858202	0.1321544432858301	0.0142563868613138	0.0273813144479202	0.0065997016934834	0.0697309300292182	0.5949112709427472	8.080857091984067	3.664903482723501	0.9921875450846273	1.243599178880347	1.7219060333485672	1.6757611274853208	11.745760574707566	5.633453884798862	0.0075949367088607	0.0170886075949367	0.0273734177215189	3.875564824469934	0.2259297879735835	0.0173792144595064	1.5815085158150852	0.9210983663538408	0.0	0.3356031128404669	0.0165369649805447	0.0068093385214007	0.1585603112840466	0.2351351351351351	0.0054054054054054	0.327027027027027	0.0013513513513513	0.1324324324324324	0.0078206465067778	1.3860573303183052	11	0.0426356589147286	0.1042752867570385	0.0695168578380257	0.0868960722975321	0.8342022940563086	0.1564129301355578	0.97323600973236	0.3128258602711157	1.129648939867918	1.129648939867918	0.8342022940563086	0.0	0.1737921445950643	0.7712351302269316
86	743a9816-8e48-5c10-ba55-a50ab06ccd09	124	3207	0.4824561403508772	0.2014343623323979	0.2109090909090909	0.3846153846153846	5.300904271905207	0.0367167661793974	614.0	3206.0	471.0	1.0	2.0	10.44299674267101	33.4233895966137	1.0	2179.0	77770.0	0.0510532376049851	0.2515519052142764	7.0	2.9389450079971944	0.0012415046042599	0.0013216016755025	4.004853562129015e-05	0.0004004853562129	1.643068985169096	0.0377643027900277	0.0804137526541643	0.0263137466959801	0.0148014825164888	0.0151304043501886	0.0223666846915831	0.0187485445208858	0.0085519676761935	0.1693947443553724	0.2338634237605238	0.0238636146694412	0.0540908599174	0.0074242356749372	0.1083121681061555	1.0967595282958753	14.44120028145705	6.328167616362167	4.234713159436823	1.782019219385769	2.652570569149849	1.7431189889448555	20.76936789781921	10.412421936917298	0.0132581100141043	0.0262341325811001	0.0425952045133991	5.706267539756782	0.2182725288431556	0.187090739008419	1.4967259120673526	0.904271905207359	0.0	0.3039723661485319	0.0086355785837651	0.0103626943005181	0.2089810017271157	0.1130653266331658	0.0	0.3015075376884422	0.0301507537688442	0.3391959798994975	0.0081072653570314	1.85802434643252	15	0.1304347826086956	0.0311817898347365	0.0311817898347365	0.0311817898347365	1.5590894917368257	0.0935453695042095	0.8107265357031493	0.2806361085126286	0.062363579669473	1.028999064546305	0.2494543186778921	0.0	0.187090739008419	0.9757848579683647
87	bd23b852-ee41-5d02-a9ea-e18d1c8574ff	163	4503	0.4288793103448275	0.1747723739729069	0.1666666666666666	0.3243243243243243	0.8882966910948257	0.0672406115481668	744.0	4502.0	587.0	1.0	3.0	12.102150537634408	39.33804139445089	9.0	2615.0	227910.0	0.0517921472628732	0.2418447311169392	6.0	2.8873608880012736	0.0012752735427414	0.0010202188341931	0.000235435115583	0.0003727722663398	1.1653857336801492	0.0138510945754473	0.0710324572350826	0.0225811746509028	0.0126143113567112	0.0127700435956829	0.0161961528530613	0.0180649397207222	0.0052948961250392	0.1063651192177009	0.1599105529818388	0.0300100233477981	0.0321535964440694	0.0206580625836005	-0.025363960286444	0.7764238669708985	8.671550557993749	3.136011368422641	2.905031705007449	1.806024268600904	3.106635190449384	2.582164186896516	11.807561926416392	10.39985535095425	0.009321175278622	0.0216818642350557	0.0342451874366767	5.574061736620031	0.3997335109926715	0.0444148345547412	1.8210082167443928	0.5329780146568954	0.0222074172773706	0.4252232142857143	0.0011160714285714	0.0133928571428571	0.1071428571428571	0.4558058925476603	0.0086655112651646	0.1923743500866551	0.0034662045060658	0.1611785095320624	0.0082167443926271	1.6641903671899734	14	0.0769230769230769	0.1110370863868532	0.1998667554963357	0.0444148345547412	0.2220741727737064	0.1776593382189651	2.7093049078392184	0.5329780146568954	2.975793915167666	1.310237619364868	0.1332445036642238	0.0	0.2886964246058183	0.9209248527044692
88	2d9612f0-6b13-5336-8d55-a2b62c64d95a	175	4996	0.4723926380368098	0.1883506805444355	0.1893004115226337	0.475	2.00160128102482	0.0184188651179069	880.0	4995.0	681.0	1.0	2.0	11.352272727272728	41.58967304422601	17.0	1899.0	120254.0	0.0490285868716593	0.2932798098284767	6.0	2.863367463026166	0.001165227136431	0.0010519411648335	0.0001780208125102	0.0005987972784437	1.0468523333504989	0.0125237804922837	0.097732620347042	0.0173509126302428	0.0124926570937748	0.0086060526646004	0.0158240323187815	0.0155464177166976	0.0036089898270905	0.0981367618366537	0.1427739773857082	0.0238532795148035	0.0335328712019702	0.005974929197089	-0.017268992175423	0.6825530113607182	6.536298551073422	4.306770837018244	3.236590857458977	1.35879809396571	2.5084381306081007	2.069116340123745	10.843069388091669	9.172943422156536	0.0054486015256084	0.011260443152924	0.0203414456956047	4.483586869495596	0.2001601281024819	0.2201761409127302	1.6613290632506006	0.4403522818254604	0.0200160128102481	0.2550813008130081	0.024390243902439	0.0111788617886178	0.198170731707317	0.2491803278688524	0.001639344262295	0.2754098360655738	0.0049180327868852	0.2426229508196721	0.0080064051240992	2.348412092110909	19	0.0989583333333333	0.1000800640512409	0.2201761409127302	0.0800640512409927	1.281024819855885	0.2201761409127302	2.021617293835068	1.0608486789431544	0.1401120896717373	0.8606885508406724	0.7405924739791834	0.0	0.2201761409127302	1.2842941165118196
